absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.0,149,8,20,True,0.04704459263244132,random_equal,0.0,0.21208972359354858,True,0.09408918526488264,19,8,0.010565162074716306,2,0.9851432532972405,149,0.8543689320388349,0.09408918526488264
0.0,149,8,20,True,0.09475987611290113,random_equal,0.0,0.42720310258750277,True,0.18951975222580225,20,8,0.01891109473336434,2,0.94529917277078,149,0.8252427184466019,0.18951975222580225
0.023584015048131485,573,8,20,False,0.05769714267754483,random_equal,0.10632310650161811,0.26011429492492977,True,0.09181027030695818,21,8,0.011663632909376356,2,0.9740372680626257,149,0.8543689320388349,0.11539428535508967
0.027429890762961012,172,8,20,False,0.08962661356186652,random_equal,0.12366135244427422,0.4040609692484358,True,0.15182333636077203,22,8,0.01804783116038644,2,0.9627020963949495,149,0.8155339805825242,0.17925322712373304
0.03383162302235257,413,8,20,False,0.055254193557153386,random_equal,0.15252208966060582,0.24910082079953935,True,0.0766767640919542,23,8,0.011436203701000479,2,0.9731694139832353,149,0.7475728155339806,0.11050838711430677
0.023584015048131485,573,8,20,False,0.07931489091422045,random_equal,0.10632310650161811,0.3575729398334578,True,0.1350457667803094,24,8,0.01029800311111228,2,0.9851044548551929,149,0.8446601941747572,0.1586297818284409
0.0,149,8,20,True,0.06227418977869781,random_equal,0.0,0.28074885886180134,True,0.12454837955739562,25,8,0.00896930714222809,2,0.9828160354876009,149,0.7864077669902912,0.12454837955739562
0.027429890762961012,172,8,20,False,0.058099012838660855,random_equal,0.12366135244427422,0.2619260340988134,True,0.0887681349143607,26,8,0.011053924874704635,2,0.9577672497261466,149,0.7378640776699029,0.11619802567732171
0.03420507443939361,1532,8,20,False,0.06991073043182902,random_equal,0.15420570946436693,0.31517644566200287,True,0.10561638642426444,27,8,0.012342062639100483,2,0.9790128689513492,149,0.8543689320388349,0.13982146086365804
0.0,149,8,20,True,0.07721563642596938,random_equal,0.0,0.3481089338924506,True,0.15443127285193875,28,8,0.014670562061530107,2,0.977583452371288,149,0.8640776699029126,0.15443127285193875
0.0,149,8,20,True,0.033607578471620214,random_equal,0.0,0.15151203634356,True,0.06721515694324043,29,8,0.008693360576378706,2,0.9693086833162449,149,0.8737864077669902,0.06721515694324043
0.02524309258633825,1277,8,20,False,0.05031933773856784,random_equal,0.1138026759230757,0.22685315857159435,True,0.07539558289079742,30,8,0.009851436617286397,2,0.9709495767607277,149,0.7864077669902912,0.10063867547713568
0.0,149,8,20,True,0.06999297192000042,random_equal,0.0,0.3155472124923265,True,0.13998594384000085,31,8,0.014388061692373404,2,0.9656560320481139,149,0.7669902912621359,0.13998594384000085
0.03383162302235257,413,8,20,False,0.0702874389116191,posterior_medoid,0.15252208966060582,0.3168747491839028,True,0.10674325480088562,0,8,0.013424251504506133,2,0.9815127819471735,149,0.7281553398058253,0.1405748778232382
0.0,149,8,20,True,0.020160008088644946,acquisition_fw,0.0,0.0908867587943768,True,0.04032001617728989,0,8,0.004377224367645087,2,0.9896322957667222,149,0.9029126213592233,0.04032001617728989
0.03261797186195814,2012,16,20,False,0.05642493907584051,random_equal,0.1470506225961946,0.25437885764846535,True,0.08023190628972288,0,16,0.012688059252378203,2,0.9782472014718536,149,0.8155339805825242,0.11284987815168102
0.023584015048131485,573,16,20,False,0.061122348704954976,random_equal,0.10632310650161811,0.27555604835406716,True,0.09866068236177847,1,16,0.011966321811975333,2,0.9746664012918239,149,0.8640776699029126,0.12224469740990995
0.0,149,16,20,True,0.05806726144381441,random_equal,0.0,0.2617828902393415,True,0.11613452288762882,2,16,0.008407103411131574,2,0.9875966676741346,149,0.8737864077669902,0.11613452288762882
0.03261797186195814,2012,16,20,False,0.05612914722134796,random_equal,0.1470506225961946,0.2530453481173978,True,0.07964032258073778,3,16,0.005871156346823348,2,0.9897053468642467,149,0.883495145631068,0.11225829444269592
0.027429890762961012,172,16,20,False,0.06240706593426651,random_equal,0.12366135244427422,0.2813479004419234,True,0.097384241105572,4,16,0.010031038280925482,2,0.9881387408483008,149,0.8932038834951457,0.12481413186853302
0.027429890762961012,172,16,20,False,0.03982126592528759,random_equal,0.12366135244427422,0.17952501681171773,True,0.05221264108761417,5,16,0.008179985217191873,2,0.9859793567198473,149,0.883495145631068,0.07964253185057518
0.0,149,16,20,True,0.02832931451387219,random_equal,0.0,0.12771619751891686,True,0.05665862902774438,6,16,0.008554656938500558,2,0.9880593781761834,149,0.8737864077669902,0.05665862902774438
0.04338340983350039,1212,16,20,False,0.03725876074082429,random_equal,0.19558412317482218,0.16797255167452194,True,0.031134111648148194,7,16,0.007770309730437023,2,0.955056672910702,149,0.8543689320388349,0.07451752148164859
0.0,149,16,20,True,0.040171971547079494,random_equal,0.0,0.18110609243011422,True,0.08034394309415899,8,16,0.008300623881457381,2,0.9815561652913488,149,0.8543689320388349,0.08034394309415899
0.0,149,16,20,True,0.03629596080336667,random_equal,0.0,0.16363198964209696,True,0.07259192160673333,9,16,0.007211278955468839,2,0.9837628582895657,149,0.8349514563106796,0.07259192160673333
0.0,149,16,20,True,0.05257803057956885,random_equal,0.0,0.23703595564826174,True,0.1051560611591377,10,16,0.014972156226936135,2,0.98059270720159,149,0.8737864077669902,0.1051560611591377
0.035108827039474405,1773,16,20,False,0.05898973734566265,random_equal,0.15828007015966838,0.2659416606334927,True,0.0828706476518509,11,16,0.010660595040576159,2,0.9748731158371249,149,0.8446601941747572,0.1179794746913253
0.03261797186195814,2012,16,20,False,0.06691619227768272,random_equal,0.1470506225961946,0.30167625926724895,True,0.10121441269340731,12,16,0.016574182731490205,2,0.9868976936170921,149,0.8446601941747572,0.13383238455536545
0.0,149,16,20,True,0.03172393213150308,random_equal,0.0,0.14302005013922098,True,0.06344786426300617,13,16,0.007414102193422815,2,0.9914158618100554,149,0.8932038834951457,0.06344786426300617
0.0,149,16,20,True,0.05838473481077369,random_equal,0.0,0.2632141458816802,True,0.11676946962154738,14,16,0.013733539257893553,2,0.991524299914223,149,0.941747572815534,0.11676946962154738
0.020869183526109947,1309,16,20,False,0.03873910233878561,random_equal,0.09408391311318295,0.17464633122637507,True,0.05660902115146127,15,16,0.00844134744846823,2,0.9571025828069648,149,0.8155339805825242,0.07747820467757122
0.03383162302235257,413,16,20,False,0.03087520198639676,random_equal,0.15252208966060582,0.13919374552462896,True,0.027918780950440952,16,16,0.0055174913051464465,2,0.9924870371601373,149,0.8737864077669902,0.06175040397279352
0.0,149,16,20,True,0.05654739894615568,random_equal,0.0,0.25493093980271775,True,0.11309479789231136,17,16,0.01123504273436291,2,0.9840754865885941,149,0.8349514563106796,0.11309479789231136
0.0,149,16,20,True,0.03671116129472643,random_equal,0.0,0.16550382554333237,True,0.07342232258945286,18,16,0.007995511295023584,2,0.9830785302148237,149,0.8543689320388349,0.07342232258945286
0.0,149,16,20,True,0.09623834854010374,random_equal,0.0,0.43386845541298036,True,0.19247669708020748,19,16,0.018919113416562355,2,0.9847701258036795,149,0.8252427184466019,0.19247669708020748
0.03261797186195814,2012,16,20,False,0.04772803315071272,random_equal,0.1470506225961946,0.2151708579493142,True,0.0628380944394673,20,16,0.007613258074770307,2,0.9762213760173623,149,0.8543689320388349,0.09545606630142545
0.0,149,16,20,True,0.029689017327553024,random_equal,0.0,0.13384610486397647,True,0.05937803465510605,21,16,0.005770649242229059,2,0.9909315623142569,149,0.8737864077669902,0.05937803465510605
0.0,149,16,20,True,0.02181980845826567,random_equal,0.0,0.09836958693498178,True,0.04363961691653134,22,16,0.00569374377986809,2,0.9869167261297647,149,0.883495145631068,0.04363961691653134
0.0,149,16,20,True,0.07783538935481146,random_equal,0.0,0.35090294740217265,True,0.15567077870962293,23,16,0.0106685472608665,2,0.9719696336651467,149,0.8640776699029126,0.15567077870962293
0.023584015048131485,573,16,20,False,0.08545835880355249,random_equal,0.10632310650161811,0.38526935154934466,True,0.1473327025589735,24,16,0.018458842249256976,2,0.9772208204199841,149,0.7281553398058253,0.17091671760710497
0.0,149,16,20,True,0.05865610063842326,random_equal,0.0,0.26443753628976807,True,0.11731220127684652,25,16,0.012550860761456457,2,0.9712388963784628,149,0.7766990291262136,0.11731220127684652
0.03261797186195814,2012,16,20,False,0.0590509500569647,random_equal,0.1470506225961946,0.2662176240608285,True,0.08548392825197126,26,16,0.011738203533921092,2,0.9818354936781213,149,0.8058252427184466,0.1181019001139294
0.0,149,16,20,True,0.024042821305649775,random_equal,0.0,0.10839152896836814,True,0.04808564261129955,27,16,0.006193456090156254,2,0.9757878541030836,149,0.9029126213592233,0.04808564261129955
0.0,149,16,20,True,0.044649887212122444,random_equal,0.0,0.201293745091799,True,0.08929977442424489,28,16,0.0099984534107872,2,0.9575654385953698,149,0.8543689320388349,0.08929977442424489
0.0,149,16,20,True,0.047976145035876244,random_equal,0.0,0.21628941330711568,True,0.09595229007175249,29,16,0.00757658150400442,2,0.9918557483843264,149,0.8446601941747572,0.09595229007175249
0.0,149,16,20,True,0.035548110698178176,random_equal,0.0,0.16026047948070477,True,0.07109622139635635,30,16,0.0067497082877272605,2,0.9859847644456662,149,0.883495145631068,0.07109622139635635
0.0,149,16,20,True,0.02986473638954601,random_equal,0.0,0.1346382938319921,True,0.05972947277909202,31,16,0.006008924978936193,2,0.9892370889379595,149,0.8932038834951457,0.05972947277909202
0.03383162302235257,413,16,20,False,0.060783593456166365,posterior_medoid,0.15252208966060582,0.2740288482432537,True,0.08773556388998016,0,16,0.010651455989770867,2,0.9888901241644025,149,0.8058252427184466,0.12156718691233273
0.0,149,16,20,True,0.012172162933728907,acquisition_fw,0.0,0.05487539646309895,True,0.024344325867457814,0,16,0.002925292402507296,2,0.9943531957030467,149,0.9223300970873787,0.024344325867457814
0.0,149,32,20,True,0.0615720934534876,random_equal,0.0,0.2775836190920941,True,0.1231441869069752,0,32,0.011021267316089893,2,0.9814635200935056,149,0.883495145631068,0.1231441869069752
0.0,149,32,20,True,0.02562733787194546,random_equal,0.0,0.11553495740021108,True,0.05125467574389092,1,32,0.0064427943785676355,2,0.995257242848961,149,0.8737864077669902,0.05125467574389092
0.0,149,32,20,True,0.02372771529686646,random_equal,0.0,0.10697094601577106,True,0.04745543059373292,2,32,0.005913728465566828,2,0.9889600921178086,149,0.8737864077669902,0.04745543059373292
0.0,149,32,20,True,0.03992340457928609,random_equal,0.0,0.17998548543696458,True,0.07984680915857217,3,32,0.008492630769102203,2,0.9877974715793065,149,0.9029126213592233,0.07984680915857217
0.0,149,32,20,True,0.04967856134123158,random_equal,0.0,0.22396436559047286,True,0.09935712268246316,4,32,0.01199114661037555,2,0.9912743556930079,149,0.8932038834951457,0.09935712268246316
0.0,149,32,20,True,0.027284107170846505,random_equal,0.0,0.12300412065575367,True,0.05456821434169301,5,32,0.005197637181212319,2,0.9904134152883984,149,0.912621359223301,0.05456821434169301
0.0,149,32,20,True,0.019882419278398622,random_equal,0.0,0.08963531350080642,True,0.039764838556797244,6,32,0.0036940114411913635,2,0.9921737271328217,149,0.912621359223301,0.039764838556797244
0.0,149,32,20,True,0.03258618307924305,random_equal,0.0,0.14690731018211772,True,0.0651723661584861,7,32,0.007759131687595012,2,0.9931300075177867,149,0.9223300970873787,0.0651723661584861
0.023584015048131485,573,32,20,False,0.03002098483741239,random_equal,0.10632310650161811,0.1353427040153008,True,0.036457954626693295,8,32,0.003939063518810087,2,0.9939986019988007,149,0.9223300970873787,0.06004196967482478
0.0,149,32,20,True,0.04909121347731146,random_equal,0.0,0.22131644286138588,True,0.09818242695462293,9,32,0.0068423238593646055,2,0.9899828577745816,149,0.9029126213592233,0.09818242695462293
0.02524309258633825,1277,32,20,False,0.03601483680711501,random_equal,0.1138026759230757,0.16236460677566714,True,0.046786581027891766,10,32,0.006694464962792047,2,0.9934377337992749,149,0.8932038834951457,0.07202967361423002
0.0,149,32,20,True,0.05112562555113616,random_equal,0.0,0.23048812169350985,True,0.10225125110227232,11,32,0.00999529703440066,2,0.9891689398579753,149,0.8737864077669902,0.10225125110227232
0.0,149,32,20,True,0.0208568809415777,random_equal,0.0,0.09402844974094554,True,0.0417137618831554,12,32,0.00361233009826439,2,0.9929743415689389,149,0.9029126213592233,0.0417137618831554
0.0,149,32,20,True,0.048890630111787986,random_equal,0.0,0.2204121589007676,True,0.09778126022357597,13,32,0.008907333267635487,2,0.9935326309356408,149,0.8640776699029126,0.09778126022357597
0.0,149,32,20,True,0.023370304322846078,random_equal,0.0,0.10535964085937333,True,0.046740608645692155,14,32,0.004183998700605646,2,0.9914074966686957,149,0.8737864077669902,0.046740608645692155
0.03420507443939361,1532,32,20,False,0.03319023223339895,random_equal,0.15420570946436693,0.14963052683621408,True,0.0321753900274043,15,32,0.005688820755012593,2,0.9875234740842221,149,0.8932038834951457,0.0663804644667979
0.0,149,32,20,True,0.027910738453826855,random_equal,0.0,0.12582914364278927,True,0.05582147690765371,16,32,0.005671951362775796,2,0.9830757069097656,149,0.9029126213592233,0.05582147690765371
0.0,149,32,20,True,0.054145356154618685,random_equal,0.0,0.24410188245074385,True,0.10829071230923737,17,32,0.008711631389203889,2,0.9906249396502829,149,0.8543689320388349,0.10829071230923737
0.0,149,32,20,True,0.02898550521244178,random_equal,0.0,0.13067448233119328,True,0.05797101042488356,18,32,0.006412808329411301,2,0.9931160474547261,149,0.8932038834951457,0.05797101042488356
0.0,149,32,20,True,0.02875682291016951,random_equal,0.0,0.1296435207782131,True,0.05751364582033902,19,32,0.004145808779515099,2,0.9917340235634803,149,0.9223300970873787,0.05751364582033902
0.0,149,32,20,True,0.02221407488452109,random_equal,0.0,0.10014704641943407,True,0.04442814976904218,20,32,0.006193861109061022,2,0.9923064392343617,149,0.9223300970873787,0.04442814976904218
0.0,149,32,20,True,0.025101315478527064,random_equal,0.0,0.11316350644737211,True,0.05020263095705413,21,32,0.00550754725703821,2,0.9876277463815205,149,0.8737864077669902,0.05020263095705413
0.0,149,32,20,True,0.03888142435350353,random_equal,0.0,0.17528795728951554,True,0.07776284870700706,22,32,0.007785537061395009,2,0.9876790701838603,149,0.883495145631068,0.07776284870700706
0.0,149,32,20,True,0.07200289504856464,random_equal,0.0,0.32460848854825947,True,0.14400579009712927,23,32,0.013807040699327769,2,0.9860578588497005,149,0.8640776699029126,0.14400579009712927
0.0,149,32,20,True,0.020502699004241426,random_equal,0.0,0.09243170195362009,True,0.04100539800848285,24,32,0.005314398736497204,2,0.9789900380386505,149,0.912621359223301,0.04100539800848285
0.0,149,32,20,True,0.04730219820538767,random_equal,0.0,0.2132510790587604,True,0.09460439641077534,25,32,0.009229966605150967,2,0.9949473512419705,149,0.912621359223301,0.09460439641077534
0.03261797186195814,2012,32,20,False,0.03383233793681145,random_equal,0.1470506225961946,0.15252531268798247,True,0.035046704011664764,26,32,0.006020053059369305,2,0.9828797267910189,149,0.912621359223301,0.0676646758736229
0.0,149,32,20,True,0.02886484134967504,random_equal,0.0,0.13013049706381358,True,0.05772968269935008,27,32,0.005712123223091039,2,0.990015480149503,149,0.8932038834951457,0.05772968269935008
0.0,149,32,20,True,0.02768145276526761,random_equal,0.0,0.12479546186153918,True,0.05536290553053522,28,32,0.006492832632360672,2,0.9835335056153849,149,0.8932038834951457,0.05536290553053522
0.027429890762961012,172,32,20,False,0.03250286859739629,random_equal,0.12366135244427422,0.14653170600664372,True,0.03757584643183157,29,32,0.005165209228086909,2,0.9779060048460376,149,0.8737864077669902,0.06500573719479258
0.023584015048131485,573,32,20,False,0.03743124443736784,random_equal,0.10632310650161811,0.16875015474168267,True,0.05127847382660419,30,32,0.0056741124583722805,2,0.9923727051796508,149,0.8932038834951457,0.07486248887473568
0.0,149,32,20,True,0.028464483546646574,random_equal,0.0,0.12832557600845995,True,0.05692896709329315,31,32,0.006277942315439596,2,0.9919731844636941,149,0.912621359223301,0.05692896709329315
0.0,149,32,20,True,0.03224554457173065,posterior_medoid,0.0,0.14537161983257896,True,0.0644910891434613,0,32,0.006615567209868213,2,0.9938431539794873,149,0.8737864077669902,0.0644910891434613
0.0,149,32,20,True,0.0074338422280701005,acquisition_fw,0.0,0.03351376758021295,True,0.014867684456140201,0,32,0.0018850586545832622,2,0.9964438132845017,149,0.941747572815534,0.014867684456140201
0.0,149,64,20,True,0.0219125804015248,random_equal,0.0,0.09878782789960854,True,0.0438251608030496,0,64,0.0033700775173739236,2,0.9957641665037971,149,0.941747572815534,0.0438251608030496
0.0,149,64,20,True,0.019070004726129366,random_equal,0.0,0.08597272938236421,True,0.03814000945225873,1,64,0.004686526165178372,2,0.9919308362848072,149,0.9223300970873787,0.03814000945225873
0.0,149,64,20,True,0.029197637559158607,random_equal,0.0,0.1316308322167569,True,0.058395275118317214,2,64,0.004862264771608027,2,0.9919189675070864,149,0.9029126213592233,0.058395275118317214
0.023584015048131485,573,64,20,False,0.018078804884537877,random_equal,0.10632310650161811,0.08150413291535726,True,0.01257359472094427,3,64,0.0035867499939305574,2,0.9942878447824051,149,0.9320388349514563,0.036157609769075755
0.0,149,64,20,True,0.01275104858585617,random_equal,0.0,0.057485169256992326,True,0.02550209717171234,4,64,0.002922489608690526,2,0.9962330726307507,149,0.941747572815534,0.02550209717171234
0.0,149,64,20,True,0.01851748086994423,random_equal,0.0,0.08348180268112335,True,0.03703496173988846,5,64,0.0033524625751700657,2,0.9954811151541448,149,0.9029126213592233,0.03703496173988846
0.0,149,64,20,True,0.023272048052537297,random_equal,0.0,0.1049166750678755,True,0.046544096105074595,6,64,0.004132452198814908,2,0.9932761683861717,149,0.8932038834951457,0.046544096105074595
0.0,149,64,20,True,0.022028700052407424,random_equal,0.0,0.09931132663307385,True,0.04405740010481485,7,64,0.004429237848897102,2,0.9943882837550722,149,0.912621359223301,0.04405740010481485
0.0,149,64,20,True,0.02085258918227939,random_equal,0.0,0.09400910133143926,True,0.04170517836455878,8,64,0.003798768445002513,2,0.9922344260960941,149,0.9514563106796117,0.04170517836455878
0.0,149,64,20,True,0.024501820299426852,random_equal,0.0,0.11046082034220324,True,0.049003640598853704,9,64,0.004884373096914745,2,0.9958496759063723,149,0.9029126213592233,0.049003640598853704
0.02524309258633825,1277,64,20,False,0.03552586045783429,random_equal,0.1138026759230757,0.1601601693906314,True,0.04580862832933033,10,64,0.007192709885301381,2,0.9950408150725519,149,0.883495145631068,0.07105172091566858
0.0,149,64,20,True,0.021055374941465865,random_equal,0.0,0.09492331427724143,True,0.04211074988293173,11,64,0.004665072040114437,2,0.9968262027832755,149,0.9029126213592233,0.04211074988293173
0.0,149,64,20,True,0.014245583721607474,random_equal,0.0,0.06422293710884441,True,0.02849116744321495,12,64,0.0033594865090786625,2,0.9931275166949671,149,0.912621359223301,0.02849116744321495
0.0,149,64,20,True,0.03172960588728618,random_equal,0.0,0.14304562896196,True,0.06345921177457237,13,64,0.005818344245987307,2,0.9930904812469737,149,0.8932038834951457,0.06345921177457237
0.0,149,64,20,True,0.018244429773750265,random_equal,0.0,0.08225081462748764,True,0.03648885954750053,14,64,0.003391694735745671,2,0.996117806067838,149,0.9223300970873787,0.03648885954750053
0.023584015048131485,573,64,20,False,0.02596784406663835,random_equal,0.10632310650161811,0.11707005124784078,True,0.028351673085145218,15,64,0.0038054572918043853,2,0.9949099679449125,149,0.9320388349514563,0.0519356881332767
0.0,149,64,20,True,0.021966208048186088,random_equal,0.0,0.09902959580790416,True,0.043932416096372176,16,64,0.005240188570772815,2,0.9935770159174839,149,0.9320388349514563,0.043932416096372176
0.0,149,64,20,True,0.01325938389969862,random_equal,0.0,0.05977688208035598,True,0.02651876779939724,17,64,0.003780946797869378,2,0.99613932940333,149,0.941747572815534,0.02651876779939724
0.0,149,64,20,True,0.009895563310765174,random_equal,0.0,0.0446118707792865,True,0.019791126621530347,18,64,0.002668629367150621,2,0.994170728612418,149,0.9320388349514563,0.019791126621530347
0.0,149,64,20,True,0.015572735084898703,random_equal,0.0,0.07020609372806311,True,0.031145470169797407,19,64,0.0038377688472924737,2,0.9947077363218931,149,0.9514563106796117,0.031145470169797407
0.0,149,64,20,True,0.02658648020124696,random_equal,0.0,0.11985902994767211,True,0.05317296040249392,20,64,0.005194038947312626,2,0.9951685930259152,149,0.9320388349514563,0.05317296040249392
0.0,149,64,20,True,0.018521855005119797,random_equal,0.0,0.08350152246332222,True,0.037043710010239594,21,64,0.004697184158442705,2,0.9963596799113584,149,0.9320388349514563,0.037043710010239594
0.0,149,64,20,True,0.013146945018752548,random_equal,0.0,0.05926997725141342,True,0.026293890037505097,22,64,0.0025553909387641136,2,0.9965618151424683,149,0.941747572815534,0.026293890037505097
0.0,149,64,20,True,0.013267568551303427,random_equal,0.0,0.0598137806992926,True,0.026535137102606854,23,64,0.0033856158162207683,2,0.9951740203095129,149,0.9223300970873787,0.026535137102606854
0.0,149,64,20,True,0.010329781560744433,random_equal,0.0,0.04656944387035137,True,0.020659563121488866,24,64,0.0021655259339075543,2,0.9938637147928692,149,0.9514563106796117,0.020659563121488866
0.0,149,64,20,True,0.016439103863946453,random_equal,0.0,0.07411191806613182,True,0.032878207727892905,25,64,0.0028144832576134622,2,0.9935285517417914,149,0.9514563106796117,0.032878207727892905
0.0,149,64,20,True,0.035553246389455534,random_equal,0.0,0.16028363256339775,True,0.07110649277891107,26,64,0.00839733503389784,2,0.9873718551985874,149,0.9029126213592233,0.07110649277891107
0.0,149,64,20,True,0.021820697566026073,random_equal,0.0,0.09837359527278633,True,0.043641395132052146,27,64,0.00510217512626161,2,0.9966030638947939,149,0.9029126213592233,0.043641395132052146
0.0,149,64,20,True,0.024165550734794143,random_equal,0.0,0.10894482636659182,True,0.048331101469588286,28,64,0.006435407126954996,2,0.9929684909991303,149,0.9029126213592233,0.048331101469588286
0.0,149,64,20,True,0.014197519129973898,random_equal,0.0,0.06400624895439812,True,0.028395038259947797,29,64,0.0032530539421667193,2,0.9933129425981206,149,0.9514563106796117,0.028395038259947797
0.0,149,64,20,True,0.030522175958618974,random_equal,0.0,0.13760220888963878,True,0.06104435191723795,30,64,0.004916713268603491,2,0.995172730893101,149,0.912621359223301,0.06104435191723795
0.0,149,64,20,True,0.018460944030383453,random_equal,0.0,0.08322691934588049,True,0.036921888060766905,31,64,0.0028440014561528473,2,0.9940005549827053,149,0.9320388349514563,0.036921888060766905
0.0,149,64,20,True,0.031002609895714475,posterior_medoid,0.0,0.1397681347744615,True,0.06200521979142895,0,64,0.005821862799310821,2,0.9964976460704555,149,0.9029126213592233,0.06200521979142895
0.0,149,64,20,True,0.006077565684606809,acquisition_fw,0.0,0.0273993067862389,True,0.012155131369213618,0,64,0.0012597890923619413,2,0.9979151338024759,149,0.9611650485436893,0.012155131369213618
0.0073594418095628,444,4,24,False,0.06941533766757782,random_equal,0.04691757825065901,0.44253349929102515,True,0.13147123352559284,0,4,0.007695109250728669,2,0.9794428690684722,2012,0.8155339805825242,0.13883067533515564
0.012795273857854145,413,4,24,False,0.06260879640707008,random_equal,0.08157184715890112,0.39914074743975636,True,0.11242231895628602,1,4,0.010879688188836806,2,0.983111288097212,2012,0.8640776699029126,0.12521759281414016
0.0,2012,4,24,True,0.038033629496424526,random_equal,0.0,0.24247026258654233,True,0.07606725899284905,2,4,0.006177067504434938,2,0.9865470785238336,2012,0.8543689320388349,0.07606725899284905
0.0,2012,4,24,True,0.06340710781906221,random_equal,0.0,0.40423010599570913,True,0.12681421563812442,3,4,0.008428666428437153,2,0.9789772095327879,2012,0.7669902912621359,0.12681421563812442
0.0,2012,4,24,True,0.06585700072171677,random_equal,0.0,0.419848551652372,True,0.13171400144343354,4,4,0.010908590965709968,2,0.9847946023637599,2012,0.7475728155339806,0.13171400144343354
0.0,2012,4,24,True,0.055136880994978606,random_equal,0.0,0.3515061326006817,True,0.11027376198995721,5,4,0.010148836698930566,2,0.9910671256605388,2012,0.7766990291262136,0.11027376198995721
0.023275790506979643,1164,4,24,False,0.05020686424881443,random_equal,0.14838675958252304,0.3200765143700352,True,0.07713793799064922,6,4,0.007342490159021129,2,0.9907433117090613,2012,0.883495145631068,0.10041372849762886
0.012795273857854145,413,4,24,False,0.07029763144668535,random_equal,0.08157184715890112,0.44815825840897333,True,0.12779998903551656,7,4,0.015695907440901352,2,0.9883001386233006,2012,0.8252427184466019,0.1405952628933707
0.0073594418095628,444,4,24,False,0.06385901085806575,random_equal,0.04691757825065901,0.4071110576687843,True,0.1203585799065687,8,4,0.006410007293265625,2,0.9861181163659671,2012,0.8737864077669902,0.1277180217161315
0.02400103836214204,1725,4,24,False,0.07739431116699204,random_equal,0.15301032667853434,0.4934006877552737,True,0.13078758397184204,9,4,0.012214018928107724,2,0.9749661340297483,2012,0.7378640776699029,0.15478862233398408
0.0,2012,4,24,True,0.06232524911165025,random_equal,0.0,0.3973330896356908,True,0.1246504982233005,10,4,0.007970836090559343,2,0.9790226506346824,2012,0.8349514563106796,0.1246504982233005
0.016095324569007724,573,4,24,False,0.039853133859298784,random_equal,0.1026101801572687,0.25406988393440644,True,0.06361094314958984,11,4,0.006069000903588912,2,0.9906133223297174,2012,0.8543689320388349,0.07970626771859757
0.012795273857854145,413,4,24,False,0.03842046878174333,random_equal,0.08157184715890112,0.24493642278034813,True,0.06404566370563251,12,4,0.009018770481586636,2,0.9861808912477533,2012,0.883495145631068,0.07684093756348666
0.009521259951849076,172,4,24,False,0.11633406470872913,random_equal,0.0606995028149129,0.7416476310875643,True,0.2231468694656092,13,4,0.022243883354450697,2,0.9854784973734017,2012,0.6990291262135923,0.23266812941745826
0.016095324569007724,573,4,24,False,0.10465225876171555,random_equal,0.1026101801572687,0.6671743138427904,True,0.19320919295442338,14,4,0.013351604347723898,2,0.9855780157334842,2012,0.8640776699029126,0.2093045175234311
0.0,2012,4,24,True,0.05825322076107048,random_equal,0.0,0.3713732799489045,True,0.11650644152214096,15,4,0.005629043239350663,2,0.9901116541294228,2012,0.883495145631068,0.11650644152214096
0.0,2012,4,24,True,0.048778161942635734,random_equal,0.0,0.3109683164955801,True,0.09755632388527147,16,4,0.008864598810962208,2,0.9845187943771587,2012,0.7378640776699029,0.09755632388527147
0.0,2012,4,24,True,0.07292812567361948,random_equal,0.0,0.4649280654029932,True,0.14585625134723895,17,4,0.00674428422785675,2,0.988758103570039,2012,0.9029126213592233,0.14585625134723895
0.016095324569007724,573,4,24,False,0.03250822298441544,random_equal,0.1026101801572687,0.2072449426367284,True,0.04892112139982316,18,4,0.0057437076925932655,2,0.989422341615073,2012,0.8446601941747572,0.06501644596883088
0.0073594418095628,444,4,24,False,0.09047755070399618,random_equal,0.04691757825065901,0.5768083605969689,True,0.17359565959842957,19,4,0.00839559749816047,2,0.9834591134130332,2012,0.8252427184466019,0.18095510140799237
0.0073594418095628,444,4,24,False,0.04099343004685775,random_equal,0.04691757825065901,0.26133944825641914,True,0.0746274182841527,20,4,0.005891650909726532,2,0.99117214813835,2012,0.9223300970873787,0.0819868600937155
0.018691827195768784,1532,4,24,False,0.08554698823357315,random_equal,0.11916328544995675,0.5453752632898815,True,0.15240214927137752,21,4,0.009765638815375314,2,0.9758683944328772,2012,0.7864077669902912,0.1710939764671463
0.013141192009997638,1212,4,24,False,0.11773625108226148,random_equal,0.08377712880817335,0.7505867857958368,True,0.2223313101545253,22,4,0.02453471494097641,2,0.9885764327604015,2012,0.7766990291262136,0.23547250216452295
0.026995168525673713,1853,4,24,False,0.07462374156388821,random_equal,0.17209836893435063,0.4757378786025992,True,0.1222523146021027,23,4,0.010651815524725517,2,0.9678497861787168,2012,0.7961165048543689,0.14924748312777641
0.0073594418095628,444,4,24,False,0.04765191139469664,random_equal,0.04691757825065901,0.3037882952955865,True,0.08794438097983048,24,4,0.008605651836462523,2,0.9825999793089878,2012,0.8543689320388349,0.09530382278939328
